"id","h_year","age","year_birth","height"
22923,1849,22,1827,60
22924,1849,18,1831,60.25
22925,1849,26,1823,59.5
22926,1849,26,1823,60
22928,1848,23,1825,61.75
22929,1849,26,1823,62.25
22930,1849,27,1822,58.5
22931,1849,17,1832,61
22932,1849,27,1822,63
22933,1849,22,1827,59.75
22934,1849,24,1825,58.75
22935,1848,31,1817,61
22936,1849,19,1830,61
22937,1848,30,1818,64
22938,1848,25,1823,62.75
22939,1849,26,1823,61.75
22940,1848,27,1821,63.25
22941,1849,24,1825,67.25
22942,1848,18,1830,61.25
22943,1849,19,1830,60.75
22944,1849,33,1816,60
22945,1848,26,1822,64.75
22946,1849,24,1825,62.75
22947,1849,35,1814,63
22948,1849,20,1829,61
22949,1849,22,1827,62
22950,1849,17,1832,60.25
22951,1849,20,1829,57.5
22952,1848,24,1824,63.75
22953,1849,27,1822,66.75
22954,1849,30,1819,62.5
22955,1849,36,1813,61.75
22956,1849,24,1825,57.75
22957,1849,30,1819,59.75
22958,1849,21,1828,56.75
22959,1849,23,1826,61.5
22960,1849,18,1831,59
22961,1848,20,1828,63
22962,1848,19,1829,59.75
22963,1849,19,1830,59.5
22964,1848,18,1830,56.5
22965,1849,24,1825,61.5
22966,1849,18,1831,60.25
22967,1848,26,1822,61
22968,1849,38,1811,65
22969,1848,15,1833,55.5
22970,1849,19,1830,62.75
22971,1849,25,1824,61.5
22972,1849,43,1806,60.5
22973,1849,20,1829,62.5
22974,1849,37,1812,61
22975,1849,28,1821,65.5
22976,1849,25,1824,60
22977,1848,23,1825,58.5
22978,1849,28,1821,65.5
22979,1848,26,1822,59.75
22980,1849,29,1820,62.5
22981,1849,37,1812,60.5
22982,1849,25,1824,58.5
22983,1849,25,1824,61.25
22984,1849,16,1833,63
22985,1849,19,1830,58.75
22986,1849,32,1817,61.5
22987,1849,28,1821,60.5
22988,1848,19,1829,58.75
22989,1847,28,1819,65.75
22990,1848,20,1828,62.25
22991,1849,19,1830,60.25
22992,1848,28,1820,65
22993,1848,32,1816,62.5
22994,1849,19,1830,62.75
22995,1849,29,1820,65
22996,1849,20,1829,56.75
22997,1849,25,1824,61.75
22998,1848,23,1825,64.25
22999,1849,18,1831,61
23000,1849,23,1826,60.75
23001,1849,25,1824,61.25
23002,1849,29,1820,59
23003,1849,19,1830,59.5
23004,1848,34,1814,62.25
23005,1849,22,1827,60
23006,1848,20,1828,60
23007,1849,20,1829,62.25
23008,1849,18,1831,61.75
23009,1849,21,1828,62.5
23010,1849,23,1826,59.5
23011,1849,32,1817,62
23012,1848,23,1825,65.75
23013,1848,17,1831,57
23014,1848,33,1815,59.75
23015,1848,25,1823,64
23016,1849,37,1812,64.5
23017,1848,23,1825,58.75
23018,1848,23,1825,58.5
23019,1849,22,1827,56
23020,1848,35,1813,63.5
23021,1848,30,1818,61.75
23022,1849,21,1828,60.5
23023,1849,30,1819,61.75
23024,1848,32,1816,62.25
23025,1849,21,1828,59
23026,1849,28,1821,60.5
23027,1849,21,1828,60.75
23028,1849,20,1829,57
23029,1849,28,1821,63.5
23030,1849,37,1812,65.75
23031,1849,31,1818,63.75
23032,1849,22,1827,57
23033,1849,32,1817,61.5
23034,1849,20,1829,57.75
23035,1849,39,1810,63.25
23036,1849,20,1829,60.5
23037,1848,21,1827,60
23038,1849,20,1829,61.5
23039,1849,28,1821,62.5
23040,1849,27,1822,66
23041,1849,22,1827,62.5
23042,1849,20,1829,62
23043,1849,24,1825,60
23045,1849,17,1832,60
23046,1849,24,1825,64.5
23047,1849,30,1819,59
23048,1849,25,1824,61.5
23049,1849,30,1819,60
23050,1849,22,1827,63
23051,1849,24,1825,60.5
23052,1849,24,1825,66.5
23055,1849,23,1826,63.5
23056,1848,17,1831,60
23057,1849,24,1825,60
23058,1849,35,1814,57
23059,1849,20,1829,59
23060,1848,35,1813,58.5
23061,1849,21,1828,64
23063,1849,22,1827,60.5
23064,1849,23,1826,62.5
23065,1849,22,1827,55
23066,1849,21,1828,62.5
23067,1849,25,1824,66
23068,1848,22,1826,61
23069,1849,30,1819,61.75
23070,1849,40,1809,62
23071,1849,22,1827,61
23072,1849,23,1826,59
23073,1849,20,1829,65
23074,1849,37,1812,62.5
23075,1849,23,1826,59
23076,1849,23,1826,61.25
23077,1849,22,1827,60
23078,1849,22,1827,60.5
23079,1849,22,1827,59
23080,1849,16,1833,59
23081,1848,50,1798,62.5
23082,1849,36,1813,61.5
23083,1848,32,1816,60
23084,1849,20,1829,60.75
23085,1849,20,1829,61
23086,1849,18,1831,60.25
23087,1849,20,1829,62
23088,1849,30,1819,60
23089,1849,26,1823,61
23090,1849,30,1819,61
23091,1849,22,1827,60
23092,1849,23,1826,62
23093,1849,36,1813,63.5
23095,1849,24,1825,60.25
23096,1849,23,1826,60.5
23097,1849,32,1817,62
23098,1849,23,1826,59
23099,1849,21,1828,60
23100,1849,28,1821,60
23101,1849,30,1819,63
23102,1849,21,1828,60
23103,1849,23,1826,60
23104,1849,40,1809,60
23105,1849,30,1819,59
23106,1849,21,1828,62.5
23107,1849,40,1809,61.25
23108,1849,29,1820,62
23109,1849,22,1827,62
23110,1849,19,1830,60
23111,1849,40,1809,58.5
23112,1849,36,1813,58
23113,1849,47,1802,60.25
23115,1849,45,1804,61
23116,1849,26,1823,59
23117,1849,22,1827,59.5
23118,1849,26,1823,64
23119,1849,19,1830,58.5
23120,1849,30,1819,62
23121,1849,35,1814,59
23122,1849,20,1829,59
23124,1849,25,1824,68.5
23125,1849,22,1827,59.25
23126,1848,32,1816,60.5
23127,1849,28,1821,61.5
23128,1849,31,1818,61
23129,1849,27,1822,55.75
23130,1849,25,1824,62
23131,1849,22,1827,59.5
23132,1849,20,1829,63.5
23133,1849,22,1827,58
23135,1849,20,1829,59.5
23136,1849,20,1829,56
23137,1849,21,1828,59.5
23138,1849,30,1819,60.5
23139,1849,21,1828,59.5
23141,1849,60,1789,61
23144,1849,19,1830,59
23145,1849,31,1818,62.5
23146,1849,30,1819,51
23147,1849,30,1819,59
23148,1849,22,1827,57
23149,1848,32,1816,62
23150,1849,21,1828,58.5
23151,1849,21,1828,61
23153,1849,21,1828,59
23154,1849,27,1822,63
23155,1849,27,1822,60
23156,1849,18,1831,56.5
23157,1849,24,1825,59.5
23158,1849,25,1824,65.5
23159,1849,18,1831,60
23161,1849,55,1794,59
23163,1849,25,1824,61.5
23164,1849,23,1826,59
23165,1848,35,1813,60.5
23166,1849,26,1823,63.5
23167,1848,26,1822,58.5
23168,1849,27,1822,63.5
23169,1849,32,1817,59
23171,1849,22,1827,59.5
23172,1849,21,1828,60
23173,1849,40,1809,63
23174,1849,50,1799,62
23175,1849,20,1829,62
23176,1849,20,1829,55
23177,1849,46,1803,60
23178,1849,40,1809,57.5
23179,1849,20,1829,61
23181,1849,20,1829,64.5
23182,1849,20,1829,60
23183,1849,21,1828,61.5
23184,1849,20,1829,63.5
23185,1849,22,1827,64
23186,1849,21,1828,62.5
23187,1849,40,1809,59.5
23188,1849,35,1814,60
23189,1849,20,1829,58
23190,1849,23,1826,59
23191,1849,28,1821,56
23193,1849,48,1801,65.5
23194,1849,22,1827,58
23195,1849,23,1826,63
23197,1849,20,1829,63
23198,1848,23,1825,61.5
23200,1849,40,1809,60
23201,1848,34,1814,60
23202,1849,18,1831,59
23203,1849,23,1826,62.5
23204,1849,16,1833,61
23205,1849,30,1819,62
23206,1849,19,1830,61.75
23207,1849,18,1831,58
23208,1849,17,1832,61
23209,1849,22,1827,61.5
23210,1849,21,1828,56
23211,1849,21,1828,63
23212,1849,20,1829,62
23213,1848,26,1822,58
23214,1849,20,1829,60
23215,1849,18,1831,60
23216,1848,23,1825,61.5
23217,1849,23,1826,58
23218,1849,36,1813,62.25
23219,1849,21,1828,61.75
23220,1849,25,1824,60.5
23221,1849,22,1827,63
23222,1849,22,1827,60.25
23223,1849,26,1823,63.5
23224,1849,29,1820,59
23225,1849,20,1829,61.25
23226,1848,16,1832,58
23227,1849,26,1823,61.75
23229,1849,42,1807,61
23230,1849,18,1831,61.5
23231,1849,35,1814,56
23232,1849,18,1831,61.5
23233,1849,20,1829,59
23234,1849,20,1829,59
23237,1849,21,1828,59
23238,1849,30,1819,64
23239,1849,24,1825,64
23240,1849,20,1829,60
23241,1849,25,1824,61
23242,1848,26,1822,63.5
23243,1848,40,1808,63.5
23244,1849,19,1830,62.5
23245,1849,30,1819,64.5
23246,1849,41,1808,62
23247,1849,27,1822,63
23248,1849,25,1824,61.5
23249,1849,30,1819,59
23250,1849,35,1814,64
23251,1849,32,1817,63
23252,1849,24,1825,60
23253,1849,24,1825,63.5
23254,1849,31,1818,61
23255,1849,21,1828,61.5
23256,1849,28,1821,58
23257,1849,23,1826,63.5
23258,1849,20,1829,60
23259,1849,29,1820,61.75
23260,1849,47,1802,57.5
23261,1849,26,1823,59
23262,1849,20,1829,62.5
23264,1849,21,1828,60
23265,1849,34,1815,61
23266,1849,20,1829,62.5
23267,1849,20,1829,60
23268,1849,20,1829,60
23269,1849,30,1819,61
23270,1849,26,1823,63.5
23271,1849,20,1829,61.5
23272,1849,18,1831,60.25
23274,1849,21,1828,58
23275,1849,17,1832,57
23276,1849,25,1824,60
23277,1848,28,1820,63
23278,1849,45,1804,56
23279,1849,35,1814,62
23280,1849,20,1829,62
23281,1849,32,1817,64.25
23282,1849,40,1809,62
23283,1849,41,1808,60.75
23284,1850,34,1816,61.75
23285,1850,21,1829,61.5
23286,1849,22,1827,62.75
23287,1849,37,1812,62.25
23288,1849,38,1811,66.25
23289,1849,20,1829,59.5
23290,1849,24,1825,61.5
23292,1849,29,1820,65
23293,1849,29,1820,62
23294,1849,25,1824,62.5
23295,1849,15,1834,56
23296,1849,23,1826,61.5
23297,1849,21,1828,67.25
23298,1849,46,1803,58.75
23299,1849,19,1830,59.25
23300,1849,19,1830,59
23301,1850,34,1816,60
23302,1849,23,1826,61
23303,1849,29,1820,61
23304,1849,47,1802,59.75
23305,1849,18,1831,56
23306,1849,33,1816,59.5
23307,1848,22,1826,59.5
23308,1850,19,1831,62.5
23309,1848,25,1823,60
23311,1848,23,1825,61
23313,1849,26,1823,60.25
23314,1849,25,1824,63
23315,1850,20,1830,59.5
23316,1849,28,1821,65
23317,1849,31,1818,61.5
23318,1850,26,1824,63
23319,1848,16,1832,59
23320,1850,18,1832,59.5
23321,1849,23,1826,60.5
23322,1849,26,1823,61.5
23324,1849,21,1828,59.25
23326,1849,26,1823,60.5
23327,1849,18,1831,62.75
23328,1850,15,1835,56
23330,1849,25,1824,62
23331,1849,17,1832,59.25
23332,1850,21,1829,59.5
23333,1849,17,1832,60.5
23334,1849,19,1830,59.5
23335,1849,18,1831,59.5
23336,1850,22,1828,63.25
23337,1849,19,1830,62
23338,1849,24,1825,61
23341,1849,23,1826,57
23342,1849,24,1825,60.5
23343,1849,18,1831,60.5
23344,1850,23,1827,63
23345,1850,24,1826,62
23347,1850,45,1805,63
23348,1849,23,1826,61.5
23349,1849,15,1834,57.5
23350,1848,34,1814,66
23351,1850,19,1831,61
23352,1848,31,1817,63
23353,1849,40,1809,60
23354,1850,34,1816,61
23355,1849,24,1825,61.25
23356,1849,19,1830,56
23357,1849,17,1832,67.25
23358,1850,18,1832,63.75
23359,1849,21,1828,58.5
23360,1849,28,1821,61
23361,1849,23,1826,59.75
23362,1849,42,1807,63.25
23363,1849,23,1826,59
23365,1850,36,1814,64
23366,1849,28,1821,61.75
23367,1849,20,1829,59.75
23368,1849,30,1819,62.5
23369,1849,40,1809,65.25
23370,1849,21,1828,60.5
23371,1849,19,1830,59
23372,1849,25,1824,60.75
23373,1849,24,1825,60
23374,1849,23,1826,59.75
23375,1848,55,1793,62.25
23376,1849,40,1809,62.5
23377,1849,18,1831,60.25
23378,1850,40,1810,60
23379,1849,17,1832,61
23380,1848,39,1809,59.75
23381,1849,27,1822,64.5
23382,1849,19,1830,63.5
23383,1849,20,1829,59.5
23384,1850,13,1837,57.5
23385,1849,24,1825,63
23386,1849,19,1830,59
23387,1850,19,1831,61.5
23388,1849,26,1823,60
23389,1850,44,1806,61
23390,1849,28,1821,63.25
23391,1848,25,1823,58.5
23392,1849,46,1803,62.5
23393,1849,36,1813,61.75
23394,1849,21,1828,63.25
23395,1849,23,1826,60
23396,1849,22,1827,67
23397,1849,51,1798,62.5
23398,1848,28,1820,64
23399,1849,18,1831,58
23400,1849,27,1822,61
23401,1849,19,1830,60
23402,1849,21,1828,54
23403,1849,24,1825,63.5
23404,1849,16,1833,59.75
23405,1849,22,1827,60.5
23406,1849,23,1826,62
23407,1849,25,1824,61.75
23408,1849,23,1826,59.25
23409,1849,19,1830,61.25
23410,1849,34,1815,63
23411,1849,28,1821,63
23412,1849,21,1828,60.5
23413,1849,51,1798,60
23414,1849,38,1811,61.25
23415,1849,18,1831,60
23416,1849,25,1824,63
23417,1849,42,1807,61
23418,1850,21,1829,62
23419,1849,18,1831,60.25
23420,1850,20,1830,61.5
23421,1849,30,1819,60.5
23422,1849,19,1830,59.5
23423,1849,22,1827,61.25
23424,1849,22,1827,61.5
23425,1849,29,1820,60.25
23426,1849,23,1826,60
23427,1850,43,1807,62
23428,1849,24,1825,64
23429,1849,19,1830,63.5
23430,1849,21,1828,64
23431,1849,21,1828,60
23432,1850,18,1832,60
23433,1849,33,1816,60.5
23434,1849,56,1793,60.75
23435,1850,19,1831,53.5
23436,1849,35,1814,59.75
23437,1849,34,1815,62.75
23438,1849,28,1821,62.25
23439,1850,17,1833,58.5
23440,1849,20,1829,61.75
23441,1850,20,1830,63
23442,1849,28,1821,62.5
23443,1849,21,1828,59.5
23444,1849,28,1821,62
23445,1850,16,1834,59.25
23446,1849,41,1808,58
23447,1849,20,1829,63
23448,1850,22,1828,62.75
23449,1849,20,1829,59
23450,1849,19,1830,60.75
23451,1849,28,1821,62
23452,1849,23,1826,61.5
23453,1850,48,1802,61.25
23454,1849,36,1813,58.75
23455,1849,24,1825,66.5
23456,1849,20,1829,63.25
23457,1850,26,1824,60
23458,1850,30,1820,59.75
23459,1849,44,1805,61
23460,1849,24,1825,59
23461,1849,21,1828,60.25
23462,1849,40,1809,58.25
23463,1850,14,1836,58
23464,1849,28,1821,64.5
23465,1849,23,1826,58.75
23466,1849,19,1830,62.5
23467,1849,27,1822,63.75
23468,1849,18,1831,59
23470,1848,47,1801,62.25
23471,1849,33,1816,60.75
23472,1849,17,1832,60.75
23473,1849,25,1824,64
23474,1850,21,1829,60
23475,1849,20,1829,57.5
23476,1850,17,1833,59
23477,1850,20,1830,61
23478,1849,20,1829,59.5
23479,1850,24,1826,58
23480,1849,40,1809,60
23482,1849,23,1826,63.5
23483,1850,23,1827,63.5
23484,1849,24,1825,62.5
23485,1849,40,1809,59
23486,1850,19,1831,59.5
23487,1850,21,1829,57.5
23489,1849,26,1823,64.5
23490,1849,26,1823,63.75
23491,1849,20,1829,59.5
23492,1850,28,1822,61
23493,1849,35,1814,59
23494,1849,26,1823,61
23496,1849,33,1816,62.5
23497,1849,18,1831,62.25
23498,1849,20,1829,58
23499,1849,28,1821,64.75
23500,1850,40,1810,60
23501,1849,20,1829,59
23503,1849,35,1814,59
23504,1849,18,1831,58.5
23505,1849,30,1819,61
23506,1849,35,1814,62
23507,1849,21,1828,60
23509,1849,16,1833,58.5
23510,1849,33,1816,60
23511,1849,17,1832,59.5
23513,1849,17,1832,60
23514,1849,23,1826,62.25
23515,1850,21,1829,64.25
23516,1850,17,1833,59.5
23517,1850,16,1834,57.75
23518,1849,40,1809,61
23519,1850,20,1830,59.5
23520,1850,32,1818,64
23521,1849,25,1824,62.5
23522,1849,28,1821,63.25
23523,1849,27,1822,62.5
23524,1850,21,1829,60
23526,1850,24,1826,63.25
23527,1849,26,1823,61.5
23528,1850,17,1833,61.5
23529,1850,16,1834,59.5
23530,1850,29,1821,65
23531,1849,17,1832,59.25
23532,1850,19,1831,59.5
23533,1849,26,1823,62
23534,1849,20,1829,63.75
23535,1849,17,1832,59.5
23536,1850,21,1829,60
23537,1849,35,1814,61.5
23538,1849,23,1826,63
23539,1850,28,1822,57
23540,1849,27,1822,66.5
23541,1849,32,1817,62
23542,1850,20,1830,58
23543,1850,30,1820,62
23544,1850,20,1830,61.5
23545,1849,21,1828,58.5
23546,1850,17,1833,59
23548,1849,21,1828,59.5
23549,1850,29,1821,62
23550,1850,21,1829,61
23551,1849,16,1833,58.5
23552,1849,19,1830,59.5
23553,1849,50,1799,62.25
23554,1849,20,1829,57
23555,1849,26,1823,57
23556,1850,22,1828,62.25
23557,1850,50,1800,60.75
23558,1849,15,1834,58
23559,1849,40,1809,65
23560,1849,19,1830,63.5
23561,1849,22,1827,61.25
23562,1850,23,1827,62.25
23563,1849,30,1819,61.5
23564,1850,24,1826,63.75
23565,1850,45,1805,58.5
23566,1849,25,1824,61.5
23567,1850,24,1826,62.5
23568,1850,20,1830,61
23569,1850,30,1820,59.25
23570,1850,20,1830,59
23571,1850,20,1830,58.5
23572,1850,21,1829,64.25
23573,1849,20,1829,59
23574,1849,19,1830,57
23575,1849,17,1832,60.25
23576,1849,24,1825,56
23577,1850,22,1828,61.5
23578,1850,20,1830,61.25
23579,1850,25,1825,60
23580,1850,20,1830,57.75
23581,1849,20,1829,58
23582,1849,20,1829,58.75
23583,1850,30,1820,65
23584,1849,19,1830,59.5
23585,1850,23,1827,64.75
23586,1850,28,1822,61.25
23587,1849,28,1821,59.25
23588,1849,21,1828,59
23589,1849,23,1826,59.5
23590,1849,42,1807,62
23591,1849,20,1829,61
23592,1850,17,1833,59.5
23593,1850,30,1820,65
23594,1849,18,1831,60.75
23595,1849,16,1833,58
23596,1849,29,1820,65
23597,1849,18,1831,62
23599,1849,30,1819,58.5
23600,1849,20,1829,61.5
23601,1849,18,1831,58
23602,1849,19,1830,59
23603,1849,26,1823,61.25
23604,1850,18,1832,60
23605,1850,20,1830,62.5
23606,1849,22,1827,60.75
23608,1850,33,1817,58
23609,1849,24,1825,60.5
23610,1849,21,1828,59.5
23611,1849,25,1824,61.75
23612,1849,23,1826,61
23613,1849,36,1813,60
23614,1850,20,1830,58.5
23615,1849,18,1831,58
23616,1849,21,1828,60.5
23617,1849,17,1832,57.5
23618,1850,23,1827,59.75
23619,1849,20,1829,61.5
23620,1849,20,1829,62
23621,1849,18,1831,59
23622,1850,30,1820,60
23623,1850,23,1827,62
23624,1849,20,1829,60.5
23626,1850,20,1830,61
23627,1849,20,1829,61.5
23628,1850,20,1830,58
23629,1850,60,1790,56
23630,1850,25,1825,59.5
23631,1850,28,1822,59
23632,1850,29,1821,60
23633,1850,22,1828,59
23634,1849,22,1827,61
23635,1849,21,1828,59
23636,1850,26,1824,62.5
23637,1849,25,1824,60.5
23638,1849,27,1822,60
23639,1850,20,1830,58.5
23640,1850,21,1829,61.75
23641,1849,25,1824,59
23642,1849,30,1819,61
23643,1850,20,1830,60.5
23644,1850,18,1832,59.75
23645,1849,20,1829,63.5
23646,1849,18,1831,61
23647,1850,21,1829,58.5
23648,1849,25,1824,62
23649,1849,20,1829,60.5
23650,1849,29,1820,57
23651,1850,22,1828,61.5
23652,1849,22,1827,59
23653,1850,26,1824,60
23654,1849,22,1827,62
23655,1850,25,1825,60.75
23656,1849,18,1831,58.5
23657,1849,26,1823,59
23658,1850,24,1826,59.5
23659,1850,19,1831,58.5
23660,1849,26,1823,59.75
23661,1849,28,1821,61
23662,1849,25,1824,61
23663,1849,30,1819,61.5
23664,1849,22,1827,60
23665,1850,20,1830,62
23666,1849,43,1806,62.75
23667,1849,22,1827,60.75
23668,1849,30,1819,58
23669,1849,24,1825,60.5
23670,1850,17,1833,59
23671,1846,23,1823,63.75
23672,1850,29,1821,60
23673,1850,23,1827,61.5
23674,1850,25,1825,60
23675,1849,23,1826,64.5
23676,1850,31,1819,61.75
23677,1850,31,1819,63.75
23678,1850,22,1828,62.5
23679,1850,30,1820,61
23680,1850,22,1828,62.75
23681,1849,40,1809,66
23682,1849,29,1820,61.5
23683,1850,34,1816,58.75
23684,1850,16,1834,54.5
23685,1850,20,1830,61
23686,1850,19,1831,60.5
23687,1850,29,1821,59.5
23688,1850,21,1829,63.5
23689,1849,30,1819,61
23690,1850,18,1832,57
23691,1850,56,1794,62.5
23692,1850,22,1828,61.75
23693,1850,24,1826,63
23694,1849,28,1821,57
23695,1850,42,1808,58
23696,1850,35,1815,62.75
23697,1850,25,1825,59.75
23698,1850,28,1822,57.5
23699,1850,36,1814,63
23700,1850,36,1814,59
23701,1850,27,1823,63.5
23703,1850,39,1811,61
23704,1850,23,1827,58
23705,1850,23,1827,65.5
23706,1850,39,1811,64.25
23707,1850,23,1827,62.5
23708,1850,23,1827,61.25
23709,1850,43,1807,61.25
23710,1850,21,1829,61.5
23711,1849,24,1825,63.25
23712,1850,30,1820,63.5
23713,1850,19,1831,60.5
23714,1850,36,1814,61.25
23715,1850,19,1831,59.5
23716,1850,35,1815,62.75
23717,1850,21,1829,59.5
23718,1849,36,1813,62.25
23719,1850,24,1826,61.5
23720,1850,18,1832,61.25
23721,1850,28,1822,59.5
23722,1850,36,1814,61.75
23723,1849,42,1807,60
23724,1850,43,1807,61.75
23725,1849,36,1813,59.5
23726,1850,34,1816,62
23727,1850,17,1833,61.5
23728,1850,49,1801,62.5
23729,1850,32,1818,62.5
23730,1850,18,1832,58.5
23731,1850,26,1824,61
23732,1850,29,1821,61.5
23733,1850,22,1828,59.5
23734,1850,20,1830,63.75
23735,1850,42,1808,62.5
23736,1850,30,1820,61.25
23737,1849,18,1831,59.5
23738,1849,23,1826,61.25
23739,1850,20,1830,59.5
23740,1849,22,1827,56.5
23741,1850,21,1829,61
23742,1850,38,1812,59.5
23743,1850,20,1830,63
23744,1850,30,1820,64.5
23745,1849,23,1826,61
23746,1850,19,1831,63.75
23747,1849,27,1822,63
23748,1850,30,1820,61
23749,1850,31,1819,60.5
23750,1850,19,1831,62
23751,1850,29,1821,63.75
23752,1850,31,1819,59
23753,1850,21,1829,58.5
23754,1849,19,1830,58
23755,1850,15,1835,57
23756,1850,28,1822,61.25
23757,1850,24,1826,59.5
23758,1850,19,1831,65.25
23759,1849,35,1814,63
23760,1850,23,1827,55
23761,1850,24,1826,60.75
23762,1850,24,1826,62
23763,1849,22,1827,61.5
23764,1850,24,1826,64.5
23765,1850,50,1800,60.5
23766,1850,34,1816,63.25
23767,1850,25,1825,64
23768,1850,23,1827,61.5
23769,1850,27,1823,60.75
23770,1850,22,1828,60.75
23771,1850,42,1808,62.75
23772,1850,27,1823,59.5
23773,1850,24,1826,61
23774,1850,27,1823,59.75
23775,1848,32,1816,60
23776,1850,23,1827,64
23777,1850,32,1818,61.5
23778,1850,24,1826,63
23779,1850,31,1819,62
23780,1850,21,1829,62
23781,1850,32,1818,62
23782,1848,27,1821,58.5
23783,1849,23,1826,58.5
23784,1850,21,1829,55
23785,1850,23,1827,63.5
23786,1850,47,1803,64.25
23787,1850,24,1826,62.75
23788,1850,30,1820,63.25
23789,1850,30,1820,61.5
23790,1850,18,1832,59.75
23791,1850,17,1833,62.5
23792,1850,18,1832,63.25
23793,1850,28,1822,63
23794,1850,30,1820,61.75
23795,1850,18,1832,62.75
23796,1850,35,1815,59.5
23797,1850,36,1814,59.75
23798,1850,25,1825,62.5
23799,1850,24,1826,64.25
23800,1850,23,1827,59.75
23801,1850,18,1832,61.5
23802,1849,19,1830,62.5
23803,1850,23,1827,60.5
23804,1850,43,1807,64
23805,1850,22,1828,60.75
23806,1850,18,1832,57
23807,1849,29,1820,66.25
23808,1850,22,1828,65
23809,1850,18,1832,61.5
23810,1849,16,1833,62.5
23811,1850,19,1831,58.5
23812,1850,21,1829,62
23813,1850,22,1828,63.25
23814,1850,29,1821,59
23815,1850,19,1831,60.5
23816,1850,34,1816,59
23817,1850,44,1806,60.25
23818,1850,20,1830,58.5
23819,1850,38,1812,64.5
23820,1850,17,1833,57
23821,1849,30,1819,63
23822,1850,19,1831,61.5
23823,1850,20,1830,63.5
23824,1849,30,1819,62.5
23825,1850,21,1829,59
23826,1850,21,1829,59.5
23827,1850,38,1812,61
23828,1850,18,1832,61.5
23829,1850,34,1816,64.5
23830,1850,29,1821,64.5
23831,1850,27,1823,60.75
23832,1850,46,1804,66
23833,1850,31,1819,60.5
23834,1850,24,1826,63.5
23835,1850,19,1831,59.75
23836,1850,24,1826,61.25
23837,1849,21,1828,64.5
23838,1850,20,1830,61
23839,1850,24,1826,60.5
23840,1850,18,1832,59.75
23841,1850,23,1827,62.5
24066,1850,40,1810,60.25
24067,1850,29,1821,59.5
24068,1850,24,1826,59
24102,1850,26,1824,61
24103,1850,30,1820,60
24104,1850,33,1817,64
24105,1850,36,1814,62.5
24106,1850,30,1820,60
24107,1850,19,1831,62.25
24108,1850,36,1814,61
24109,1850,23,1827,62.5
24110,1850,18,1832,63
24111,1850,65,1785,59.5
24112,1850,44,1806,61.25
24113,1850,32,1818,61
24114,1850,43,1807,59
24115,1851,24,1827,62
24116,1850,33,1817,62
24117,1850,21,1829,59
24118,1850,27,1823,60
24119,1850,32,1818,58.25
24120,1850,38,1812,60.5
24121,1850,40,1810,61.75
24122,1850,23,1827,62
24123,1850,21,1829,57.5
24124,1850,23,1827,66
24125,1850,18,1832,58
24126,1850,33,1817,62.5
24127,1850,25,1825,61.5
24128,1850,49,1801,60.5
24129,1850,25,1825,60.25
24130,1851,30,1821,62
24131,1850,21,1829,63
24132,1850,28,1822,61.75
24133,1850,18,1832,63.5
24134,1851,29,1822,58
24135,1850,30,1820,62
24136,1850,31,1819,64.25
24137,1850,21,1829,59.25
24139,1850,23,1827,63.25
24140,1850,20,1830,62.25
24141,1850,30,1820,58
24142,1850,43,1807,62.75
24143,1850,22,1828,61.5
24144,1850,43,1807,61.5
24145,1850,25,1825,64.75
24146,1850,20,1830,60.5
24147,1851,18,1833,61.25
24148,1850,19,1831,61.5
24149,1850,22,1828,63.25
24150,1850,20,1830,59.75
24151,1850,19,1831,56.5
24152,1851,20,1831,61.25
24153,1850,46,1804,60.25
24154,1850,21,1829,61.75
24155,1850,24,1826,61
24156,1851,40,1811,60.25
24157,1851,20,1831,60
24158,1850,58,1792,62.75
24159,1850,30,1820,60
24160,1850,20,1830,61
24161,1850,24,1826,63.75
24162,1850,25,1825,57.25
